Song,Artist,Date,Song ID,Streams,Rank
Terrestrial,"Art Storm, Schneebastian",2018-08-31,1w6f1gj7sx4uu1KOosL9x4,"30,126",124
Melody (feat. James Blunt),Lost Frequencies,2018-08-31,5r49JKf2vWBF0CQjZewJ0O,"29,653",125
Darkside,"Alan Walker, Au/Ra, Tomine Harket",2018-08-31,1snWlbcbgQpJfknoI30DWG,"29,486",126
Shape of You,Ed Sheeran,2018-08-31,7qiZfU4dY1lWllzX7mPBI3,"28,859",127
Flames,"David Guetta, Sia",2018-08-31,33IOhptvC2Qoy2UhjiHXLV,"28,570",128
Side Effects (feat. Emily Warren),The Chainsmokers,2018-08-31,3OtQmFLS5b3pTgIf44GQFJ,"28,542",129
VVS,"Ufo361, Quavo",2018-08-31,3Dz60wNYgx77kkCPlTR6AM,"27,988",130
Kontrollieren,"RAF Camora, Bonez MC, Gzuz, Maxwell",2018-08-31,1uGERQ2DVv7j9WSsWzOHVp,"27,932",131
changes,XXXTENTACION,2018-08-31,7AFASza1mXqntmGtbxXprO,"27,807",132
Chinchilla (feat. KC Rebell & Capital Bra),Summer Cem,2018-08-31,3a5qsP4xawpweFRXgzG6VP,"27,540",133
Nonstop,Drake,2018-08-31,0TlLq3lA83rQOYtrqBqSct,"27,511",134
The Middle,"Zedd, Maren Morris, Grey",2018-08-31,09IStsImFySgyp0pIQdqAc,"27,240",135
Maserati,RAF Camora,2018-08-31,6Ey4u2VsUbBz52l2cPvuxa,"27,072",136
Jocelyn Flores,XXXTENTACION,2018-08-31,7m9OqQk4RVRkw9JJdeAw96,"27,009",137
Paradise,George Ezra,2018-08-31,38zwkK6TtTjIW9tpYBfZ3D,"26,585",138
La Cintura,Alvaro Soler,2018-08-31,19MBk3PbNFE36wqIqkMq9H,"26,259",139
My Blood,Twenty One Pilots,2018-08-31,2nqwxzn7svkN30dVGbXdWf,"26,175",140
Molotov (feat. RAF Camora),Summer Cem,2018-08-31,4OIvBxO2bUD2J9L1hD7IpV,"25,578",141
Es tut mir leid,Kay One,2018-08-31,5YkPWyqWUpvFw4yVRGzxHj,"25,528",142
Qa bone,"Azet, RAF Camora",2018-08-31,5mqjWAb4xWdoIr6IZdHpqS,"25,090",143
Psycho (feat. Ty Dolla $ign),Post Malone,2018-08-31,3swc6WTsr7rl9DqQKQA55C,"25,071",144
Palmen aus Plastik,"Bonez MC, RAF Camora",2018-08-31,6wHRm1KR8pzVDPdmR6Qovj,"24,599",145
Havana (feat. Young Thug),Camila Cabello,2018-08-31,1rfofaqEpACxVEHIZBJe6W,"24,562",146
Believer,Imagine Dragons,2018-08-31,0pqnGHJpmpxLKifKRmU6WP,"24,465",147
'Till I Collapse,"Eminem, Nate Dogg",2018-08-31,4xkOaSrkexMciUUogZKVTS,"24,423",148
Thunder,Imagine Dragons,2018-08-31,1zB4vmk8tFRmM9UULNzbLB,"24,171",149
Andere Liga,RAF Camora,2018-08-31,2NWZiXyRdKEolP8QrjBGmp,"23,904",150
I Like It (feat. Kontra K and AK Ausserkontrolle),Cardi B,2018-08-31,6ejutdxQVGPCNpFys7TLAn,"23,539",151
Avirex,RIN,2018-08-31,75do9XnLzMDDkeDYRY75FV,"23,387",152
Olé Olé,"Capital Bra, RAF Camora, Joshi Mizu",2018-08-31,4v4ZuW2tjSyyci2BcE5bTp,"23,383",153
Eisblock,Yung Hurn,2018-08-31,2khyQMO05KJtPMuHgdj5XR,"23,293",154
H.O.L.Y.,"Alle Farben, RHODES",2018-08-31,625SfHM2FVyyUj3cT8108G,"23,093",155
Superhero,Lauv,2018-08-31,1Fo4OvzP9PThFKMeMIAEYu,"23,073",156
More Than You Know,Axwell /\ Ingrosso,2018-08-31,6h5PAsRni4IRlxWr6uDPTP,"22,924",157
KMN Member,"KMN Gang, Azet, Miami Yacine, Nash, Zuna",2018-08-31,3Cw0IAdjDgjyD4AEY4o2ZW,"22,836",158
Africa,TOTO,2018-08-31,2374M0fQpWi3dLnB54qaLX,"22,778",159
Magisch,"Olexesh, Edin",2018-08-31,4gnuy9VBU2GGrN60UMB79t,"22,553",160
Y. HURN wieso?,Yung Hurn,2018-08-31,2J6Lnt71tZ7WEjWz5n7CiA,"22,324",161
Flouz,"Azzi Memo, Capo",2018-08-31,6LfTpwqGGa7xJ81yqqy12W,"22,157",162
River (feat. Ed Sheeran),Eminem,2018-08-31,1cS0TgbR263ey9jn0MwD2s,"22,071",163
Perfect,Ed Sheeran,2018-08-31,0tgVpDi06FyKpA1z0VMD4v,"22,036",164
In My Blood,Shawn Mendes,2018-08-31,2QZ7WLBE8h2y1Y5Fb8RYbH,"22,001",165
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2018-08-31,7w9bgPAmPTtrkt2v16QWvQ,"21,728",166
Sick Boy,The Chainsmokers,2018-08-31,0Lc741JBJ6QVVXBOOofSiC,"21,571",167
Let You Go,Nightcall,2018-08-31,3MdXljQymY43YwHw1N0lOd,"21,568",168
Bros,RIN,2018-08-31,0mG6upCcUF0Qvq08FnjRDZ,"21,502",169
Silence,"Marshmello, Khalid",2018-08-31,7vGuf3Y35N4wmASOKLUVVU,"21,447",170
IDGAF,Dua Lipa,2018-08-31,76cy1WJvNGJTj78UqeA5zr,"21,264",171
Ham kummst - Selecta Club Mix,POWERKRYNER,2018-08-31,69dvqZgtKIep6bKkABwuEa,"21,220",172
Don't Stop Believin',Journey,2018-08-31,4bHsxqR3GMrXTxEPLuK5ue,"21,146",173
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2018-08-31,4e4fqjx0Izh4svvTef1z7e,"21,118",174
1982 (Als ob's gestern war),"Marteria, Casper",2018-08-31,1hhhJKOi5amv2eKGNbSgrn,"21,023",175
Knöcheltief,"Trettmann, KitschKrieg, Gzuz",2018-08-31,7AwPgamlOy97TfTIXDvb4S,"21,013",176
Like I Do,"David Guetta, Martin Garrix, Brooks",2018-08-31,6RnkFd8Fqqgk1Uni8RgqCQ,"20,936",177
I'm Yours,Jason Mraz,2018-08-31,3S0OXQeoh0w6AY8WQVckRW,"20,883",178
Connection,OneRepublic,2018-08-31,3T4UodGkfZObJ43RtA5KFU,"20,458",179
Leave a Light On,Tom Walker,2018-08-31,6lOWoTqVnAWXchddtTH31W,"20,433",180
I Like Me Better,Lauv,2018-08-31,2P91MQbaiQOfbiz9VqhqKQ,"20,319",181
BILLY,6ix9ine,2018-08-31,5KhFaq45chTw8RGfWo8T8J,"20,203",182
Adrenalin,"Marteria, Casper",2018-08-31,4jT1jt9doFkHioj1Gr9qZ7,"20,193",183
Millionär,"187 Strassenbande, Bonez MC, Gzuz",2018-08-31,6mw02h3qbWmuq2bJCRjRAe,"20,171",184
Zu dir,LEA,2018-08-31,6rROVX0t2Q5tDOVVbcHq6S,"20,164",185
Let Me Live (feat. Anne-Marie & Mr Eazi),"Rudimental, Major Lazer",2018-08-31,3D1rlKmZdpYUeMtRRLNawc,"20,125",186
Cika Cika,"Ardian Bujupi, Xhensila, Master HP",2018-08-31,59sD9VrnVLXSCC2iK0a8PN,"19,839",187
Safari,"Maxwell, RAF Camora, Bonez MC",2018-08-31,6hjck7ERXicpsW51UkdHCA,"19,686",188
lovely (with Khalid),Billie Eilish,2018-08-31,0u2P5u6lvoDfwTYjAADbn4,"19,520",189
Wonderwall - Remastered,Oasis,2018-08-31,5qqabIl2vWzo9ApSC317sa,"19,513",190
Sanctuary,Welshly Arms,2018-08-31,6s4E1Wsbq5X9eHWprIQXIB,"19,422",191
Without Me,Eminem,2018-08-31,7lQ8MOhq6IN2w8EYcFNSUk,"19,273",192
Champion Sound,"Marteria, Casper",2018-08-31,1PGzrNB3G5roihz0KiYPcE,"19,240",193
All I Am,Jess Glynne,2018-08-31,6X6SdJzxyw7GzxwP2fr9WV,"18,985",194
Burn the House Down,AJR,2018-08-31,7ozYT2gIHVbE9MBzFyzoIK,"18,972",195
Bei Nacht,Azzi Memo,2018-08-31,0x3yJ6yQvgDBpQOIm5YVAv,"18,949",196
Familiar,"Liam Payne, J Balvin",2018-08-31,0Y4hwUppbGc8aIBmiTz30A,"18,846",197
Mi Corazon,"Rooz, Dardan, Jayem",2018-08-31,3DCPcT6lwFmyWuSmqvj1ke,"18,770",198
Without You (feat. Sandro Cavazza),Avicii,2018-08-31,6Pgkp4qUoTmJIPn7ReaGxL,"18,693",199
Look At Me!,XXXTENTACION,2018-08-31,6eYxmK9fdL4hwLnXG2zY3s,"18,677",200
In My Mind,"Dynoro, Gigi D'Agostino",2018-09-07,0E9ZjEAyAwOXZ7wJC0PD33,"247,625",1
500 PS,"Bonez MC, RAF Camora",2018-09-07,641R77CBy4bOLGRcA9sgHy,"193,382",2
Risiko,"Bonez MC, RAF Camora",2018-09-07,0mjbIwkdLPK5g2nGzhacjU,"179,429",3
Dior 2001,RIN,2018-09-07,2eNSyVH3sNPiAj9WpRYK73,"174,254",4
Melodien (feat. Juju),Capital Bra,2018-09-07,5d35jcJj7WjDQBOHCHPY6t,"173,263",5
Shotgun,George Ezra,2018-09-07,4ofwffwvvnbSkrMSCKQDaC,"144,539",6
Body (feat. brando),Loud Luxury,2018-09-07,7K7MUBCnzgBAvMVW2RTWNs,"138,215",7
Happier,"Marshmello, Bastille",2018-09-07,2dpaYNEQHiRxtZbfNsse99,"137,673",8
I Love It (& Lil Pump),Kanye West,2018-09-07,4S8d14HvHb70ImctNgVzQQ,"132,136",9
Rise,"Jonas Blue, Jack & Jack",2018-09-07,3u1S1OmAUhx5DRlLrXqyp3,"130,295",10
Facetime,Dardan,2018-09-07,0oZyouBDStcJEUbTmSfys2,"127,690",11
Lucky You (feat. Joyner Lucas),Eminem,2018-09-07,60SdxE8apGAxMiRrpbmLY0,"124,409",12
Girls Like You (feat. Cardi B),Maroon 5,2018-09-07,7fa9MBXhVfQ8P8Df9OEbD8,"117,054",13
Eastside (with Halsey & Khalid),benny blanco,2018-09-07,0d2iYfpKoM0QCKvcLCkBao,"116,141",14
Bella ciao - HUGEL Remix,El Profesor,2018-09-07,1MFSD0AkPk8Yq7TDEhrHcb,"115,083",15
BlaBla,"Azzi Memo, Nimo",2018-09-07,4ZkM6R7P3vGJ3O4ezCGnpy,"111,352",16
Promises (with Sam Smith),"Calvin Harris, Jessie Reyez",2018-09-07,5N5k9nd479b1xpDZ4usjrg,"110,978",17
Solo (feat. Demi Lovato),Clean Bandit,2018-09-07,6kPJZM97LwdG9QIsT7khp6,"108,320",18
2002,Anne-Marie,2018-09-07,2BgEsaKNfHUdlh97KmvFyo,"107,967",19
Casanova,"Summer Cem, Bausa",2018-09-07,0jB0RNZIfaihaDKNmdrI40,"107,564",20
Blah Blah Blah,Armin van Buuren,2018-09-07,0tp6mwUt99QnfY95T30Lqj,"96,555",21
Cordula Grün,Josh.,2018-09-07,483ykNWhSQXYprueXUMNeo,"94,414",22
High Hopes,Panic! At The Disco,2018-09-07,1rqqCSm0Qe4I9rUvWncaom,"94,361",23
Jackie Chan,"Tiësto, Dzeko, Preme, Post Malone",2018-09-07,4kWO6O1BUXcZmaxitpVUwp,"92,087",24
Nike Pullover,Azet,2018-09-07,4rAN7PfOWxyR9MAeUd7wLy,"90,766",25
Mercedes,Eno,2018-09-07,0VNlBq4JKqvlIlveSwC4WJ,"90,269",26
Born To Be Yours,"Kygo, Imagine Dragons",2018-09-07,0kHyKhJMukHEPfeh8s7rdM,"88,971",27
Copacabana,"Leon Machère, Stard Ova, KALUMA",2018-09-07,214Mx6MSJhtaO1uPtZGqLH,"88,321",28
Nevermind,Dennis Lloyd,2018-09-07,63SevszngYpZOwf63o61K4,"86,142",29
In My Feelings,Drake,2018-09-07,2G7V7zsVDxg1yRsu7Ew9RJ,"83,423",30
FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,2018-09-07,2E124GmJRnBJuXbTb4cPUB,"83,383",31
The Ringer,Eminem,2018-09-07,2jt2WxXMCD4zjACthkJQVE,"83,273",32
10419,"Cro, Trettmann, KitschKrieg",2018-09-07,3irKuchN2iCEcFQKPGOBNx,"81,221",33
Fall,Eminem,2018-09-07,58QhkbaAkLFnn7JwAnAato,"81,081",34
Neymar,"Capital Bra, Ufo361",2018-09-07,7ecGSqT8Ulbzhs5QwgWGVN,"80,646",35
Safe,Nico Santos,2018-09-07,5B7AL4ZcRVNsUzR8WUVxmT,"79,036",36
Be Alright,Dean Lewis,2018-09-07,3EPXxR3ImUwfayaurPi3cm,"78,920",37
No Brainer,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",2018-09-07,5WvAo7DNuPRmk4APhdPzi8,"77,786",38
Natural,Imagine Dragons,2018-09-07,4zIO3ilp5HvTeK3HJHxhMP,"77,233",39
Oh Child,"Robin Schulz, Piso 21",2018-09-07,2xw9PXlt8IaCWZjfpJ2HPL,"76,862",40
Only Thing We Know,"Alle Farben, Younotus, Kelvin Jones",2018-09-07,77YLeSEI8unMbZVWNUqioQ,"76,166",41
One Night Stand,Capital Bra,2018-09-07,3AXtDUSO78KrGa9Rq8rWUS,"75,698",42
Better Now,Post Malone,2018-09-07,7dt6x5M1jzdTEt8oCbisTK,"74,718",43
Change Your Mind,ELI,2018-09-07,4kOlyvj9WiPrI4zpmzKAeA,"74,360",44
Für Euch alle (feat. Samra & Capital Bra),Bushido,2018-09-07,78CLZUWhsxIDwObCKOh1fh,"73,321",45
Whenever (feat. Conor Maynard),"Kris Kross Amsterdam, The Boy Next Door",2018-09-07,3DGar7krWlmrXRFHBcQF6z,"73,064",46
Taste (feat. Offset),Tyga,2018-09-07,5IaHrVsrferBYDm0bDyABy,"72,300",47
Unterwegs,"AK AUSSERKONTROLLE, Veysel",2018-09-07,7k6sTmc6wuOnvelPcOMyf1,"70,767",48
Toto (feat. RAF Camora),Noizy,2018-09-07,1fyvQWmRbW81M0xXKI1Rrk,"69,929",49
I Like It,"Cardi B, Bad Bunny, J Balvin",2018-09-07,58q2HKrzhC3ozto2nDdN4z,"64,560",50
Don't Leave Me Alone (feat. Anne-Marie),David Guetta,2018-09-07,2lYTJK94hb0fd1LQtb6Dhk,"59,843",51
Lucid Dreams,Juice WRLD,2018-09-07,0s3nnoMeVWz3989MkNQiRf,"57,084",52
Youngblood,5 Seconds of Summer,2018-09-07,2iUXsYOEPhVqEBwsqP70rE,"55,831",53
One Kiss (with Dua Lipa),Calvin Harris,2018-09-07,7ef4DlsgrMEH11cDZd32M6,"53,471",54
Eksi,Mert,2018-09-07,3MhCFPbAnGEboerYtltiPk,"51,504",55
Testarossa,Miami Yacine,2018-09-07,5f6Bft94CPc7caZuqywckE,"51,445",56
Happy Now,"Zedd, Elley Duhé",2018-09-07,4keoy2fqgwGnbWlm3ZVZFa,"50,140",57
Kennzeichen B-TK,"Capital Bra, King Khalil",2018-09-07,4kAIdBQEmb1M9ryd9tNSCD,"49,987",58
Berlin lebt,Capital Bra,2018-09-07,1zl1smQ584EZKCfLVeYWNq,"49,858",59
breathin,Ariana Grande,2018-09-07,4OafepJy2teCjYJbvFE60J,"49,668",60
Ballin,Luciano,2018-09-07,1ZxBGZ7pxkh0VwFRp6biXk,"48,171",61
SICKO MODE,Travis Scott,2018-09-07,2xLMifQCjDGFmkHkpNLD9h,"47,874",62
GIGI (ZKITTLEZ),"Gringo, 6ix9ine",2018-09-07,0w7Yk16SqMY7BioZktmcYm,"47,666",63
Greatest,Eminem,2018-09-07,2XTquzYQAdT1Hk78bOUwsv,"47,523",64
Habibo,Veysel,2018-09-07,194IS9NnPN3clG6v3BakTR,"47,355",65
Vagabund,Bausa,2018-09-07,3yhaXZury9ZUpfXvdvuWiB,"47,303",66
SAD!,XXXTENTACION,2018-09-07,3ee8Jmje8o58CHK66QrVC2,"46,360",67
Not Alike (feat. Royce Da 5'9),"Eminem, Royce Da 5'9""",2018-09-07,28FGV3ORH14MYORd7s5dlU,"45,772",68
Wann dann,"Capital Bra, Capital T",2018-09-07,3LMQL9CSxvUP2m8FeFszP6,"45,114",69
Kamikaze,Eminem,2018-09-07,2gsNpSn7VvvJuSrIDfRoYy,"44,749",70
Primo,RAF Camora,2018-09-07,7y5chiQbuvviOYUfUmOPqo,"44,364",71
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018-09-07,4hQ6UGyWQIGJmHSo0J88JW,"44,269",72
"Jennie (feat. R. City, Bori)",Felix Jaehn,2018-09-07,1iBOPEE6fIMsl7GMMcEyCF,"44,164",73
Penthouse,Eno,2018-09-07,43aHoeHvYOBBvzZdopsA4e,"42,515",74
40K,Ufo361,2018-09-07,5xnKRr7fCLm0Gew1TBou7e,"42,337",75
Electricity (with Dua Lipa),"Silk City, Diplo, Mark Ronson",2018-09-07,5N4erncE7kuUccm7zEmwzk,"42,300",76
High On Life (feat. Bonn),Martin Garrix,2018-09-07,4ut5G4rgB1ClpMTMfjoIuy,"41,713",77
Beautiful (feat. Camila Cabello),Bazzi,2018-09-07,4VUwkH455At9kENOfzTqmF,"41,322",78
I'm a Mess,Bebe Rexha,2018-09-07,04ZTP5KsCypmtCmQg5tH9R,"40,412",79
Thunderclouds,"Sia, Diplo, Labrinth, LSD",2018-09-07,5a8RPWgKSmcGBGcffmIrUi,"40,241",80
Paradies,"Ufo361, RAF Camora",2018-09-07,2kx7rcukcL50UysnBiWJxf,"39,874",81
God is a woman,Ariana Grande,2018-09-07,5OCJzvD7sykQEKHH7qAC3C,"39,675",82
Hubba Bubba,"Massiv, Capital Bra",2018-09-07,68wn1NLEopjHZaXY3yVRL5,"39,608",83
Tamam Tamam,Summer Cem,2018-09-07,2eRq2jwsZtb0uGH4qUsvT1,"38,946",84
BEBE,"6ix9ine, Anuel AA",2018-09-07,7ATATJztoWLcqDAcVVof0C,"37,992",85
FRIENDS,"Marshmello, Anne-Marie",2018-09-07,08bNPGLD8AhKpnnERrAc6G,"37,636",86
Ohne mein Team,"Bonez MC, RAF Camora, Maxwell",2018-09-07,05Mp2UJulSttxQ4E6hQPH3,"37,593",87
Darkside,"Alan Walker, Au/Ra, Tomine Harket",2018-09-07,1snWlbcbgQpJfknoI30DWG,"37,294",88
Goodbye (feat. Nicki Minaj & Willy William),"Jason Derulo, David Guetta",2018-09-07,5Xn4IyTtW6FUGIUyWjbUHG,"35,706",89
Ocean (feat. Khalid),Martin Garrix,2018-09-07,3nc420PXjTdBV5TN0gCFkS,"35,532",90
Moonlight,XXXTENTACION,2018-09-07,0JP9xo3adEtGSdUEISiszL,"35,476",91
Je ne parle pas français - Beatgees Remix,Namika,2018-09-07,0LH2h4pwiX1iY3KDuONOb6,"35,103",92
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2018-09-07,5CLGzJsGqhCEECcpnFQA8x,"34,721",93
no tears left to cry,Ariana Grande,2018-09-07,2qT1uLXPVPzGgFOx4jtEuo,"34,659",94
Santorini (feat. Veysel),Summer Cem,2018-09-07,1ZQhnmtZ2tq1t3TzguTciR,"34,325",95
rockstar (feat. 21 Savage),Post Malone,2018-09-07,0e7ipj03S05BNilyu5bRzt,"33,975",96
SWISH,Tyga,2018-09-07,55GiOwtxNajXVbpjjIzMnD,"33,758",97
Stepping Stone,Eminem,2018-09-07,60Z57Wdrn0pEVpHI7d7GAX,"33,435",98
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2018-09-07,7ycWLEP1GsNjVvcjawXz3z,"33,033",99
Gotham City,RAF Camora,2018-09-07,2axf5shPhjS8qdaGr5MWaS,"32,870",100
Dominique - Bernasconi Single Mix,Monja Mari Achi,2018-09-07,0dAKW4uCBlmvjGYQPoWpjp,"32,370",101
Remind Me to Forget,"Kygo, Miguel",2018-09-07,6xTU6B6nFwKKTSZ9ySXS80,"31,952",102
La Cintura,Alvaro Soler,2018-09-07,355kY0VYYf2AUOnUsU56Xq,"31,705",103
Sex Tape,"Katja Krasavice, Stard Ova",2018-09-07,1zOMSnF631rlPHlS4hH9rV,"31,597",104
Was du Liebe nennst,Bausa,2018-09-07,2hIY4sjfMeKwXXh2LvhrMo,"31,384",105
Venom - Music From The Motion Picture,Eminem,2018-09-07,2SL6oP2YAEQbqsrkOzRGO4,"31,189",106
Normal,Eminem,2018-09-07,0evt4UZbdhnHtcAnxkm6A1,"31,149",107
Happier,Ed Sheeran,2018-09-07,2RttW7RAu5nOAfq6YFvApB,"30,888",108
Sonnenbrille,Loredana,2018-09-07,14kafeLy8vQRvGhA9nQnC8,"30,884",109
Fame (feat. RAF Camora),Kontra K,2018-09-07,1imtCbjVIxYIkurjkye7Dg,"30,816",110
5 Songs in einer Nacht,Capital Bra,2018-09-07,72gemWtPeCOrRnX4PhjNNk,"30,749",111
Kontrollieren,"RAF Camora, Bonez MC, Gzuz, Maxwell",2018-09-07,1uGERQ2DVv7j9WSsWzOHVp,"29,924",112
Good Guy (feat. Jessie Reyez),Eminem,2018-09-07,4g32MdRoqwGKQd3NXIRhpU,"29,533",113
God's Plan,Drake,2018-09-07,6DCZcSspjsKoFjzjrWoCdn,"29,179",114
Shape of You,Ed Sheeran,2018-09-07,7qiZfU4dY1lWllzX7mPBI3,"29,100",115
STARGAZING,Travis Scott,2018-09-07,7wBJfHzpfI3032CSD7CE2m,"28,857",116
Nonstop,Drake,2018-09-07,0TlLq3lA83rQOYtrqBqSct,"28,513",117
Verändert,Ufo361,2018-09-07,0JyiveD2YWsxJWAJmlrCNS,"28,234",118
Self Care,Mac Miller,2018-09-07,5bJ1DrEM4hNCafcDd1oxHx,"28,202",119
Maserati,RAF Camora,2018-09-07,6Ey4u2VsUbBz52l2cPvuxa,"27,993",120
changes,XXXTENTACION,2018-09-07,7AFASza1mXqntmGtbxXprO,"27,040",121
Zusammen feat. Clueso,Die Fantastischen Vier,2018-09-07,35Ma4j9sPWhUAJ471naHV3,"27,023",122
Chinchilla (feat. KC Rebell & Capital Bra),Summer Cem,2018-09-07,3a5qsP4xawpweFRXgzG6VP,"26,877",123
Jocelyn Flores,XXXTENTACION,2018-09-07,7m9OqQk4RVRkw9JJdeAw96,"26,681",124
We Can Do Better,Matt Simons,2018-09-07,1hLjLWrzO18acdCFcccFWk,"26,286",125
The Middle,"Zedd, Maren Morris, Grey",2018-09-07,09IStsImFySgyp0pIQdqAc,"25,905",126
Palmen aus Plastik,"Bonez MC, RAF Camora",2018-09-07,6wHRm1KR8pzVDPdmR6Qovj,"25,588",127
Molotov (feat. RAF Camora),Summer Cem,2018-09-07,4OIvBxO2bUD2J9L1hD7IpV,"25,570",128
Qa bone,"Azet, RAF Camora",2018-09-07,5mqjWAb4xWdoIr6IZdHpqS,"25,539",129
Flames,"David Guetta, Sia",2018-09-07,33IOhptvC2Qoy2UhjiHXLV,"25,478",130
Andere Liga,RAF Camora,2018-09-07,2NWZiXyRdKEolP8QrjBGmp,"25,437",131
Africa,TOTO,2018-09-07,2374M0fQpWi3dLnB54qaLX,"25,416",132
Paradise,George Ezra,2018-09-07,38zwkK6TtTjIW9tpYBfZ3D,"25,145",133
Havana (feat. Young Thug),Camila Cabello,2018-09-07,1rfofaqEpACxVEHIZBJe6W,"24,541",134
Melody (feat. James Blunt),Lost Frequencies,2018-09-07,5r49JKf2vWBF0CQjZewJ0O,"24,524",135
Believer,Imagine Dragons,2018-09-07,0pqnGHJpmpxLKifKRmU6WP,"24,499",136
VVS,"Ufo361, Quavo",2018-09-07,3Dz60wNYgx77kkCPlTR6AM,"24,449",137
Side Effects (feat. Emily Warren),The Chainsmokers,2018-09-07,3OtQmFLS5b3pTgIf44GQFJ,"24,129",138
All I Am,Jess Glynne,2018-09-07,6X6SdJzxyw7GzxwP2fr9WV,"24,103",139
Thunder,Imagine Dragons,2018-09-07,1zB4vmk8tFRmM9UULNzbLB,"24,047",140
Psycho (feat. Ty Dolla $ign),Post Malone,2018-09-07,3swc6WTsr7rl9DqQKQA55C,"23,713",141
Olé Olé,"Capital Bra, RAF Camora, Joshi Mizu",2018-09-07,4v4ZuW2tjSyyci2BcE5bTp,"23,662",142
Nice Guy (with Jessie Reyez),Eminem,2018-09-07,09FfQO3PqHO4HIJL511Ksi,"23,287",143
#janeinvielleicht,Pizzera & Jaus,2018-09-07,1WQ9KkwNxESP9RR9MpP5b4,"22,602",144
Superhero,Lauv,2018-09-07,1Fo4OvzP9PThFKMeMIAEYu,"22,464",145
KMN Member,"KMN Gang, Azet, Miami Yacine, Nash, Zuna",2018-09-07,3Cw0IAdjDgjyD4AEY4o2ZW,"22,297",146
Magisch,"Olexesh, Edin",2018-09-07,4gnuy9VBU2GGrN60UMB79t,"22,227",147
Let You Go,Nightcall,2018-09-07,3MdXljQymY43YwHw1N0lOd,"22,220",148
Eisblock,Yung Hurn,2018-09-07,2khyQMO05KJtPMuHgdj5XR,"22,187",149
Don't Stop Believin',Journey,2018-09-07,4bHsxqR3GMrXTxEPLuK5ue,"21,973",150
IDGAF,Dua Lipa,2018-09-07,76cy1WJvNGJTj78UqeA5zr,"21,924",151
I'm Yours,Jason Mraz,2018-09-07,3S0OXQeoh0w6AY8WQVckRW,"21,839",152
dialekt's mi,Pizzera & Jaus,2018-09-07,4thuVCb1sOaIS0JZhgeBpl,"21,780",153
Knöcheltief,"Trettmann, KitschKrieg, Gzuz",2018-09-07,7AwPgamlOy97TfTIXDvb4S,"21,763",154
Avirex,RIN,2018-09-07,75do9XnLzMDDkeDYRY75FV,"21,675",155
Fuego,Veysel,2018-09-07,5FnVTit5CWHIou1GHWVGoO,"21,662",156
eine ins leben,Pizzera & Jaus,2018-09-07,25V3y1lVPuZ09ZcmliMAmQ,"21,649",157
RAP DEVIL,Machine Gun Kelly,2018-09-07,63TyoT9Ee03rQxv8xmdJ2l,"21,647",158
Medusablick,"Jigzaw, Kollegah",2018-09-07,1htDr3ACVmEcCCpiCDs1hh,"21,561",159
'Till I Collapse,"Eminem, Nate Dogg",2018-09-07,4xkOaSrkexMciUUogZKVTS,"21,557",160
Perfect,Ed Sheeran,2018-09-07,0tgVpDi06FyKpA1z0VMD4v,"21,466",161
Y. HURN wieso?,Yung Hurn,2018-09-07,2J6Lnt71tZ7WEjWz5n7CiA,"21,408",162
BILLY,6ix9ine,2018-09-07,5KhFaq45chTw8RGfWo8T8J,"21,279",163
Burn the House Down,AJR,2018-09-07,7ozYT2gIHVbE9MBzFyzoIK,"21,106",164
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2018-09-07,7w9bgPAmPTtrkt2v16QWvQ,"20,894",165
Zu dir,LEA,2018-09-07,6rROVX0t2Q5tDOVVbcHq6S,"20,823",166
Safari,"Maxwell, RAF Camora, Bonez MC",2018-09-07,6hjck7ERXicpsW51UkdHCA,"20,752",167
"Immer wenn wir uns sehn (""Das schönste Mädchen der Welt"", Soundtrack)","LEA, Cyril aka Aaron Hilmer",2018-09-07,5psDugCQ2V8uayDeSuTvdD,"20,738",168
More Than You Know,Axwell /\ Ingrosso,2018-09-07,6h5PAsRni4IRlxWr6uDPTP,"20,728",169
Bros,RIN,2018-09-07,0mG6upCcUF0Qvq08FnjRDZ,"20,720",170
Paul - Skit,Paul Rosenberg,2018-09-07,0Uv5Kp8sEnriJjkX4oLfNI,"20,703",171
Tie Me Down (with Elley Duhé),Gryffin,2018-09-07,4QVS8YCpK71R4FsxSMCjhP,"20,508",172
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2018-09-07,4e4fqjx0Izh4svvTef1z7e,"20,469",173
Millionär,"187 Strassenbande, Bonez MC, Gzuz",2018-09-07,6mw02h3qbWmuq2bJCRjRAe,"20,454",174
Wonderwall - Remastered,Oasis,2018-09-07,5qqabIl2vWzo9ApSC317sa,"20,442",175
I Like It (feat. Kontra K and AK Ausserkontrolle),Cardi B,2018-09-07,6ejutdxQVGPCNpFys7TLAn,"20,344",176
Silence,"Marshmello, Khalid",2018-09-07,7vGuf3Y35N4wmASOKLUVVU,"20,303",177
