Song,Artist,Date,Song ID,Streams,Rank
goosebumps,Travis Scott,2017-09-29,6gBFPUFcJLzWGx4lenP6h2,"8,253",69
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-09-29,6kex4EBAj0WHXDKZMEJaaF,"7,924",70
Symphony (feat. Zara Larsson),Clean Bandit,2017-09-29,1x5sYLZiu9r5E43kMlt9f8,"7,632",71
Gucci Gang,Lil Pump,2017-09-29,6foxplXS0YEq8cO374Lty4,"7,457",72
'Till I Collapse,"Eminem, Nate Dogg",2017-09-29,6yr8GiTHWvFfi4o6Q5ebdT,"7,379",73
There for You,"Martin Garrix, Troye Sivan",2017-09-29,6jA8HL9i4QGzsj6fjoxp8Y,"7,346",74
It Ain't Me (with Selena Gomez),Kygo,2017-09-29,3eR23VReFzcdmS7TYCrhCe,"7,116",75
Love Galore (feat. Travis Scott),SZA,2017-09-29,0q75NwOoFiARAVp4EXU4Bs,"7,018",76
Sign of the Times,Harry Styles,2017-09-29,5Ohxk2dO5COHF1krpoPigN,"6,791",77
DNA.,Kendrick Lamar,2017-09-29,6HZILIRieu8S0iqY8kIKhj,"6,672",78
Slippery (feat. Gucci Mane),Migos,2017-09-29,6p8NuHm8uCGnn2Dtbtf7zE,"6,667",79
Crying in the Club,Camila Cabello,2017-09-29,1SJtlNRJDeYHioymcvsqev,"6,615",80
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-09-29,4aWmUDTfIPGksMNLV2rQP2,"6,587",81
I Just Can't,"R3HAB, Quintino",2017-09-29,3gfmFoJgmn9LiIj5mV8oSS,"6,562",82
OK,"Robin Schulz, James Blunt",2017-09-29,3bWAqKDWg6u1davspr5IkS,"6,409",83
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-09-29,3NdDpSvN911VPGivFlV5d0,"6,261",84
Why,Sabrina Carpenter,2017-09-29,2jYmK1cb3Uya6FFsocdpzO,"6,191",85
Roll in Peace (feat. XXXTENTACION),Kodak Black,2017-09-29,40oKW22ZNNkEdZLJTScaQI,"6,163",86
Fetish (feat. Gucci Mane),Selena Gomez,2017-09-29,0XLOf9LhyazPX9Ld8jPiUq,"6,069",87
Look At Me!,XXXTENTACION,2017-09-29,7floNISpH8VF4z4459Qo18,"5,939",88
Starboy,"The Weeknd, Daft Punk",2017-09-29,5aAx2yezTd8zXrkmtKl66Z,"5,860",89
Slow Hands,Niall Horan,2017-09-29,167NczpNbRF7oWakJaY3Hh,"5,850",90
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-09-29,4Km5HrUvYTaSUfiSGPJeQR,"5,803",91
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-09-29,00lNx0OcTJrS3MKHcB80HY,"5,743",92
Ximeromata,Konstantinos Argiros,2017-09-29,6Fh2zqmgnpWNYHYxu2KqEM,"5,702",93
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-09-29,5Z01UMMf7V1o0MzF86s6WJ,"5,699",94
Tell Me You Love Me,Demi Lovato,2017-09-29,5Htb1uFQ1KrkFXlefS8oGj,"5,657",95
Solo Dance,Martin Jensen,2017-09-29,6HUnnBwYZqcED1eQztxMBN,"5,537",96
No Promises (feat. Demi Lovato),Cheat Codes,2017-09-29,1louJpMmzEicAn7lzDalPW,"5,530",97
Plain Jane,A$AP Ferg,2017-09-29,4dVpf9jZjcORqGTLUaeYj9,"5,521",98
Malibu,Miley Cyrus,2017-09-29,1UZOjK1BwmwWU14Erba9CZ,"5,332",99
Chop Suey!,System Of A Down,2017-09-29,5V3mdRI2yQxbSsJGDPc5lD,"5,248",100
Numb,Linkin Park,2017-09-29,2nLtzopw4rPReszdYBJU6h,"5,231",101
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2017-09-29,1NDxZ7cFAo481dtYWdrUnR,"5,222",102
Say You Won't Let Go,James Arthur,2017-09-29,5uCax9HTNlzGybIStD3vDh,"5,215",103
Curve (feat. The Weeknd),Gucci Mane,2017-09-29,1tp1xMJ1uaOktksskS0Fzs,"5,180",104
In the End,Linkin Park,2017-09-29,60a0Rd6pjrkxjPbaKzXjfq,"5,163",105
Rake It Up,"Yo Gotti, Nicki Minaj",2017-09-29,6c7D34787LOtPm8tzhsLgH,"5,075",106
No Limit,"G-Eazy, A$AP Rocky, Cardi B",2017-09-29,2Xqd0wUttjueBfdcltADOv,"5,043",107
Swish Swish,"Katy Perry, Nicki Minaj",2017-09-29,2kVHAQKVtczchKctctzbtK,"5,041",108
Love On The Brain,Rihanna,2017-09-29,2aksifNn5ph8igDOkPBA02,"4,990",109
Stay (with Alessia Cara),Zedd,2017-09-29,0dA2Mk56wEzDgegdC6R17g,"4,952",110
Summer Air,ItaloBrothers,2017-09-29,0V9cosR5jWa4fr2koARmhD,"4,944",111
Call On Me - Ryan Riback Extended Remix,Starley,2017-09-29,78rIJddV4X0HkNAInEcYde,"4,918",112
The Night We Met,Lord Huron,2017-09-29,6mORGLOz79w6VsCRLWYYuK,"4,893",113
Perplexing Pegasus,Rae Sremmurd,2017-09-29,2nYwV62UABTH0NanrwVIdQ,"4,810",114
Galway Girl,Ed Sheeran,2017-09-29,0afhq8XCExXpqazXczTSve,"4,783",115
Blow Your Mind (Mwah),Dua Lipa,2017-09-29,2eAAEa8pxKF7My0EO4rFgR,"4,723",116
Instruction,"Jax Jones, Demi Lovato, Stefflon Don",2017-09-29,2ytH5wDuqhgLTiDVYioteq,"4,671",117
One Dance,"Drake, WizKid, Kyla",2017-09-29,1xznGGDReH1oQq0xzbwXa3,"4,664",118
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2017-09-29,3ebXMykcMXOcLeJ9xZ17XH,"4,627",119
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-09-29,5knuzwU65gJK7IF5yJsuaW,"4,592",120
Stronger,Kanye West,2017-09-29,6C7RJEIUDqKkJRZVWdkfkH,"4,579",121
Photograph,Ed Sheeran,2017-09-29,6fxVffaTuwjgEk5h9QyRjy,"4,527",122
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2017-09-29,6SwRhMLwNqEi6alNPVG00n,"4,521",123
Mr. Brightside,The Killers,2017-09-29,7oK9VyNzrYvRFo7nQEYkWN,"4,497",124
Two High,Moon Taxi,2017-09-29,0Z9HQ8YvHqdeOjTwsR3cS7,"4,487",125
Seven Nation Army,The White Stripes,2017-09-29,1jNOi6m3Hn8nLEeHCp5Msr,"4,456",126
Get Low (with Liam Payne),Zedd,2017-09-29,1CKd1PnqfYx0H12V9MSaIY,"4,451",127
Beautiful Trauma,P!nk,2017-09-29,1ipE3bBLWeLkIvxWUaxpSu,"4,442",128
First Time,"Kygo, Ellie Goulding",2017-09-29,2Gl0FzuLxflY6nPifJp5Dr,"4,420",129
T-Shirt,Migos,2017-09-29,7KOlJ92bu51cltsD9KU5I7,"4,403",130
No Vacancy,OneRepublic,2017-09-29,6XOYVSmNDjKUNMXooU4s4z,"4,389",131
Human,Rag'n'Bone Man,2017-09-29,58zsLZPvfflaiIbNWoA22O,"4,376",132
That's What I Like,Bruno Mars,2017-09-29,0KKkJNfGyhkQ5aFogxQAPU,"4,372",133
Fuck Love (feat. Trippie Redd),XXXTENTACION,2017-09-29,7AQim7LbvFVZJE3O8TYgf2,"4,357",134
Most Girls,Hailee Steinfeld,2017-09-29,2mfUa8bLs2s5N4VaqJZ4lZ,"4,344",135
Issues,Julia Michaels,2017-09-29,0xG0SHshCStMEyNbNC5d4k,"4,336",136
Complicated (feat. Kiiara),"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",2017-09-29,1Sl3njkhhz8nrSPZroDQ82,"4,313",137
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-09-29,68EMU2RD1ECNeOeJ5qAXCV,"4,275",138
Rolex,Ayo & Teo,2017-09-29,0pSBuHjILhNEo55xK1zrRt,"4,226",139
Treat You Better,Shawn Mendes,2017-09-29,4Hf7WnR761jpxPr5D46Bcd,"4,222",140
September Song,JP Cooper,2017-09-29,0FuTx2s3YH1ppmtiM6l0zI,"4,178",141
Numb / Encore,"JAY-Z, Linkin Park",2017-09-29,5sNESr6pQfIhL3krM8CtZn,"4,172",142
Wonderwall - Remastered,Oasis,2017-09-29,5qqabIl2vWzo9ApSC317sa,"4,153",143
Paris,The Chainsmokers,2017-09-29,72jbDTw1piOOj770jWNeaG,"4,153",144
Passionfruit,Drake,2017-09-29,7hDc8b7IXETo14hHIHdnhd,"4,099",145
Felices los 4,Maluma,2017-09-29,0qYTZCo5Bwh1nsUFGZP3zn,"4,072",146
Came Here for Love,"Sigala, Ella Eyre",2017-09-29,3kGfazcbVvVkuZunzlLgTD,"4,060",147
I Feel It Coming,"The Weeknd, Daft Punk",2017-09-29,5GXAXm5YOmYT0kL5jHvYBt,"4,038",148
No Lie,"Sean Paul, Dua Lipa",2017-09-29,3cFsmM51N5zMAuu1nNY4Tw,"3,979",149
wokeuplikethis*,"Playboi Carti, Lil Uzi Vert",2017-09-29,59J5nzL1KniFHnU120dQzt,"3,958",150
Mono Esy,Giorgos Sabanis,2017-09-29,4iky6W6te4VvMSBoAa97Yk,"3,942",151
Unforgettable,Thomas Rhett,2017-09-29,30MM5jWpUmOxtTNd9Ey5LZ,"3,922",152
Panda,Desiigner,2017-09-29,5OOkp4U9P9oL23maHFHL1h,"3,917",153
Now Or Never,Halsey,2017-09-29,7i2DJ88J7jQ8K7zqFX2fW8,"3,897",154
Can't Stop,Red Hot Chili Peppers,2017-09-29,3ZOEytgrvLwQaqXreDs2Jx,"3,895",155
Last Resort,Papa Roach,2017-09-29,5eek2X5459T1HoYJk2CKXv,"3,861",156
"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,2017-09-29,3Ytr1SUCUi6J3L9dRFx5iH,"3,861",157
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,2017-09-29,7nKBxz47S9SD79N086fuhn,"3,861",158
New Freezer (feat. Kendrick Lamar),Rich The Kid,2017-09-29,4pYZLpX23Vx8rwDpJCpPTA,"3,854",159
Everybody Dies In Their Nightmares,XXXTENTACION,2017-09-29,3GVkPk8mqxz0itaAriG1L7,"3,853",160
Thinking out Loud,Ed Sheeran,2017-09-29,1Slwb6dOYkBlWal1PGtnNg,"3,849",161
Let Me Love You,"DJ Snake, Justin Bieber",2017-09-29,4pdPtRcBmOSQDlJ3Fk945m,"3,843",162
Still D.R.E.,"Dr. Dre, Snoop Dogg",2017-09-29,6ltPEsP4edATzvinHOzvk2,"3,824",163
Me Rehúso,Danny Ocean,2017-09-29,6De0lHrwBfPfrhorm9q1Xl,"3,824",164
White Iverson,Post Malone,2017-09-29,6eT7xZZlB2mwyzJ2sUKG6w,"3,819",165
Heathens,Twenty One Pilots,2017-09-29,6i0V12jOa3mr6uu4WYhUBr,"3,814",166
Ragizei I Kardia Mou,Vasilis Dimas,2017-09-29,5sTkWRLzOIH6EoHT5CKD9i,"3,786",167
Think Before I Talk,Astrid S,2017-09-29,0Clb9aiXWa0dvVff5aN4VN,"3,777",168
Sexy Dirty Love,Demi Lovato,2017-09-29,38Ncs9ZEzJzd1ypUjNPsb5,"3,728",169
Min Anisiheis,Giorgos Sabanis,2017-09-29,186cTlQUs30b246S06XczN,"3,720",170
Chantaje (feat. Maluma),Shakira,2017-09-29,6mICuAdrwEjh6Y6lroV2Kg,"3,717",171
Closer,"The Chainsmokers, Halsey",2017-09-29,7BKLCZ1jbUBVqRi2FVlTVw,"3,713",172
Smells Like Teen Spirit,Nirvana,2017-09-29,5ghIJDpPoe3CfHMGu71E6T,"3,708",173
Here Comes The Sun - Remastered,The Beatles,2017-09-29,45yEy5WJywhJ3sDI28ajTm,"3,707",174
Radioactive,Imagine Dragons,2017-09-29,6Ep6BzIOB9tz3P4sWqiiAB,"3,703",175
Sauce It Up,Lil Uzi Vert,2017-09-29,1uL78kFWxhz3umTMWJu8n5,"3,696",176
Bad Liar,Selena Gomez,2017-09-29,1sCxVKWImDZSZKvG0U9B23,"3,673",177
Do I Wanna Know?,Arctic Monkeys,2017-09-29,3rq5w4bQGigXOfdN30ATJt,"3,630",178
Side To Side,"Ariana Grande, Nicki Minaj",2017-09-29,4pLwZjInHj3SimIyN9SnOz,"3,629",179
Redbone,Childish Gambino,2017-09-29,3kxfsdsCpFgN412fpnW85Y,"3,606",180
Transportin',Kodak Black,2017-09-29,1WIZiOuNO3woKfdlSK2gNn,"3,600",181
Wait,"Martin Jensen, Loote",2017-09-29,3V9DfRoS7JfSkuTyNEsCxQ,"3,597",182
Again (feat. XXXTENTACION),Noah Cyrus,2017-09-29,2S2od3hT7ceytw7d1pTRuE,"3,587",183
Wish I Knew You,The Revivalists,2017-09-29,2EWpa5XnAuSn0sIkSSIhYk,"3,557",184
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-09-29,4dASQiO1Eoo3RJvt74FtXB,"3,530",185
Cry Baby,Demi Lovato,2017-09-29,4DFmlBKzcCDc6vtofC68ad,"3,529",186
Portland,"Drake, Quavo, Travis Scott",2017-09-29,2bjwRfXMk4uRgOD9IBYl9h,"3,504",187
Without Me,Eminem,2017-09-29,7lQ8MOhq6IN2w8EYcFNSUk,"3,501",188
Daddy Issues,Demi Lovato,2017-09-29,270nmdCrJaFwO9y9sFso9R,"3,498",189
Super Far,LANY,2017-09-29,74ODGXs4byLTRdnKGM4s6E,"3,482",190
Do Not Disturb,Drake,2017-09-29,2KvHC9z14GSl4YpkNMX384,"3,481",191
Slide (feat. Frank Ocean & Migos),"Calvin Harris, Funk Wav",2017-09-29,7tr2za8SQg2CI8EDgrdtNl,"3,477",192
Signs,Drake,2017-09-29,5EnYT6F7wEcdege6mDHEfO,"3,474",193
Relationship (feat. Future),Young Thug,2017-09-29,25oOaleife6E2MIKmFkPvg,"3,463",194
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-09-29,0QsvXIfqM0zZoerQfsI9lm,"3,462",195
Stressed Out,Twenty One Pilots,2017-09-29,3CRDbSIZ4r5MsZ0YwxuEkn,"3,458",196
Still Got Time (feat. PARTYNEXTDOOR),ZAYN,2017-09-29,000xQL6tZNLJzIrtIgxqSl,"3,452",197
Cheap Thrills,Sia,2017-09-29,27SdWb2rFzO6GWiYDBTD9j,"3,450",198
Ruin The Friendship,Demi Lovato,2017-09-29,4iyH6JZBZjk3htdJdZ6r51,"3,437",199
The Race,Tay-K,2017-09-29,5RCfvwDewu6p2x1mEI6smX,"3,437",200
rockstar,"Post Malone, 21 Savage",2017-10-06,7wGoVu4Dady5GV0Sv4UIsx,"62,617",1
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",2017-10-06,1j4kHkkpqZRBwE0A4CN4Yv,"42,170",2
New Rules,Dua Lipa,2017-10-06,2ekn2ttSfGqwhhate0LSR0,"35,355",3
Havana,"Camila Cabello, Young Thug",2017-10-06,0ofbQMrRDsUaVKq2mGLEAb,"31,368",4
Look What You Made Me Do,Taylor Swift,2017-10-06,6uFsE1JgZ20EXyU0JQZbUR,"25,635",5
What Lovers Do (feat. SZA),Maroon 5,2017-10-06,4mxWSdf71VFO52qFeY0fZt,"24,220",6
Unforgettable,"French Montana, Swae Lee",2017-10-06,3B54sVLJ402zGa6Xm4YGNe,"24,020",7
How Long,Charlie Puth,2017-10-06,32DGGj6KlNuBr6WaqRxpxi,"23,420",8
Too Good At Goodbyes - Edit,Sam Smith,2017-10-06,0mel2N9Ws9r4yLQn5QE21Y,"23,253",9
Silence,"Marshmello, Khalid",2017-10-06,7vGuf3Y35N4wmASOKLUVVU,"22,290",10
Friends (with BloodPop®),Justin Bieber,2017-10-06,7nZmah2llfvLDiUjm0kiyz,"20,841",11
1-800-273-8255,"Logic, Alessia Cara, Khalid",2017-10-06,5tz69p7tJuGPeMGwNTxYuV,"20,725",12
Stargazing,"Kygo, Justin Jesso",2017-10-06,0Zbbxnx4SGGHoIow4PpISP,"20,582",13
Bodak Yellow,Cardi B,2017-10-06,2771LMNxwf62FTAdpJMQfM,"20,026",14
Sorry Not Sorry,Demi Lovato,2017-10-06,3m660poUr1chesgkkjQM7P,"19,789",15
Perfect,Ed Sheeran,2017-10-06,0tgVpDi06FyKpA1z0VMD4v,"19,615",16
Mi Gente,"J Balvin, Willy William",2017-10-06,2rb5MvYT7ZIxbKW5hfcHx8,"19,520",17
XO Tour Llif3,Lil Uzi Vert,2017-10-06,7GX5flRQZVHRAGd6B4TmDO,"18,225",18
Feel It Still,Portugal. The Man,2017-10-06,6QgjcU0zLnzq5OrUoSZ3OK,"18,073",19
More Than You Know,Axwell /\ Ingrosso,2017-10-06,3PEgB3fkiojxms35ntsTgs,"18,062",20
Thunder,Imagine Dragons,2017-10-06,0tKcYR2II1VCQWT79i5NrW,"17,739",21
Mi Gente (feat. Beyoncé),"J Balvin, Willy William",2017-10-06,7fwXWKdDNI5IutOMc5OKYw,"17,594",22
Lonely Together (feat. Rita Ora),Avicii,2017-10-06,2OALaHcDdKkjYEpAr0Qzab,"17,197",23
Gucci Gang,Lil Pump,2017-10-06,43ZyHQITOjhciSUUNPVRHc,"16,412",24
I Fall Apart,Post Malone,2017-10-06,75ZvA4QfFiZvzhj2xkaWAh,"16,056",25
Attention,Charlie Puth,2017-10-06,4iLqG9SeJSnt0cSPICSjxv,"15,826",26
HUMBLE.,Kendrick Lamar,2017-10-06,7KXjTSCq5nL1LoYtL7XAwS,"15,745",27
Bank Account,21 Savage,2017-10-06,2fQrGHiQOvpL9UgPvtYy6G,"15,670",28
Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-10-06,1OAh8uOEOvTDqkKFsKksCi,"15,380",29
Shape of You,Ed Sheeran,2017-10-06,7qiZfU4dY1lWllzX7mPBI3,"15,262",30
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,2017-10-06,69Naniu2KjKjaQOBUagE8U,"15,244",31
Glorious (feat. Skylar Grey),Macklemore,2017-10-06,0CokSRCu5hZgPxcZBaEzVE,"15,093",32
What About Us,P!nk,2017-10-06,31MkGwj0SWgZaTvEt5Hgxv,"15,088",33
Mama,"Jonas Blue, William Singe",2017-10-06,0NiXXAI876aGImAd6rTj8w,"14,742",34
Pray,Sam Smith,2017-10-06,0D8ZpOXVjapLXrjz5VfZSD,"14,535",35
Jocelyn Flores,XXXTENTACION,2017-10-06,7m9OqQk4RVRkw9JJdeAw96,"14,505",36
Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-10-06,7F9vK8hNFMml4GtHsaXui6,"14,434",37
Believer,Imagine Dragons,2017-10-06,0CcQNd8CINkwQfe1RDtGV6,"14,382",38
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-10-06,5AEtlRudpgdT5FtNiuly6Y,"13,458",39
There's Nothing Holdin' Me Back,Shawn Mendes,2017-10-06,79cuOz3SPQTuFrp8WgftAu,"13,218",40
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Funk Wav",2017-10-06,5bcTCxgc7xVfSaMV3RuVke,"13,184",41
The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,2017-10-06,2eAZfqOm4EnOF9VvN50Tyc,"12,936",42
Let You Down,NF,2017-10-06,52okn5MNA47tk87PeZJLEL,"12,887",43
Bad At Love,Halsey,2017-10-06,7y9iMe8SOB6z3NoHE2OfXl,"12,860",44
Without You (feat. Sandro Cavazza),Avicii,2017-10-06,6WbADFqMvR8N5u0BvtsWQE,"12,805",45
Young Dumb & Broke,Khalid,2017-10-06,5Z3GHaZ6ec9bsiI5BenrbY,"12,570",46
Questions,Chris Brown,2017-10-06,5XQMr19TL7Mfksq9zihbOu,"12,449",47
Reggaetón Lento (Remix),"CNCO, Little Mix",2017-10-06,3zoYkqS4y2BsGVShPL2nTE,"12,270",48
I Like Me Better,Lauv,2017-10-06,1wjzFQodRWrPcQ0AnYnvQ9,"12,101",49
Strip That Down,"Liam Payne, Quavo",2017-10-06,6EpRaXYhGOB3fj4V2uDkMJ,"11,981",50
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2017-10-06,7iDa6hUg2VgEL1o1HjmfBn,"11,593",51
Good Old Days (feat. Kesha),Macklemore,2017-10-06,2Za1AlJNvksouPPWbXpR2X,"11,425",52
Help Me Out (with Julia Michaels),Maroon 5,2017-10-06,2uSLx5uwRIhiA3sJJraNqX,"10,933",53
If I'm Lucky,Jason Derulo,2017-10-06,6eUncuJutsFi9BGO1JaBHh,"10,865",54
Too Much To Ask,Niall Horan,2017-10-06,3hRZsdTF5uyGA2uhNqEuhm,"10,830",55
OMG (feat. Quavo),Camila Cabello,2017-10-06,4xBjsLUSjcx2h7PcRikpQp,"10,467",56
2U (feat. Justin Bieber),David Guetta,2017-10-06,3A7qX2QjDlPnazUsRk5y0M,"10,431",57
Congratulations,"Post Malone, Quavo",2017-10-06,3a1lNhkSLSkpJE4MSHpDu9,"10,193",58
...Ready For It?,Taylor Swift,2017-10-06,19WjVVgXjdKXfLXoaDPwTM,"10,071",59
I Get The Bag (feat. Migos),Gucci Mane,2017-10-06,1HTtUBEY3tuw2btgwwI2Ja,"10,012",60
A Different Way (with Lauv),DJ Snake,2017-10-06,0Wv5wuenRLI3BcwgT3HPIP,"9,854",61
DNA,BTS,2017-10-06,5SE57ljOIUJ1ybL9U6CuBH,"9,690",62
Despacito - Remix,"Luis Fonsi, Daddy Yankee, Justin Bieber",2017-10-06,5CtI0qwDJkDQGwXD1H1cLb,"9,467",63
The Last Of The Real Ones,Fall Out Boy,2017-10-06,7cQMJ0wDqVS5iM0JIvP6Ay,"8,819",64
Mask Off,Future,2017-10-06,3rOSwuTsUlJp0Pu0MkN8r8,"8,753",65
Your Song,Rita Ora,2017-10-06,4c2W3VKsOFoIg2SFaO6DY5,"8,700",66
BUTTERFLY EFFECT,Travis Scott,2017-10-06,1yxgsra98r3qAtxqiGZPiX,"8,578",67
Something Just Like This,"The Chainsmokers, Coldplay",2017-10-06,6RUKPb4LETWmmr3iAEQktW,"8,165",68
goosebumps,Travis Scott,2017-10-06,6gBFPUFcJLzWGx4lenP6h2,"7,852",69
do re mi (feat. Gucci Mane),blackbear,2017-10-06,53mrVsi49rLHIaKBiSvElG,"7,795",70
Easy Love,Lauv,2017-10-06,2ZE3DJuizYTad2S4CvRRhK,"7,781",71
Symphony (feat. Zara Larsson),Clean Bandit,2017-10-06,1x5sYLZiu9r5E43kMlt9f8,"7,398",72
Again (feat. XXXTENTACION),Noah Cyrus,2017-10-06,2S2od3hT7ceytw7d1pTRuE,"7,395",73
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-10-06,6kex4EBAj0WHXDKZMEJaaF,"7,348",74
It Ain't Me (with Selena Gomez),Kygo,2017-10-06,3eR23VReFzcdmS7TYCrhCe,"6,945",75
Slippery (feat. Gucci Mane),Migos,2017-10-06,6p8NuHm8uCGnn2Dtbtf7zE,"6,916",76
I Just Can't,"R3HAB, Quintino",2017-10-06,3gfmFoJgmn9LiIj5mV8oSS,"6,862",77
There for You,"Martin Garrix, Troye Sivan",2017-10-06,6jA8HL9i4QGzsj6fjoxp8Y,"6,756",78
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2017-10-06,3DXncPQOG4VBw3QHh3S817,"6,547",79
DNA.,Kendrick Lamar,2017-10-06,6HZILIRieu8S0iqY8kIKhj,"6,491",80
Plain Jane,A$AP Ferg,2017-10-06,4dVpf9jZjcORqGTLUaeYj9,"6,429",81
Look At Me!,XXXTENTACION,2017-10-06,7floNISpH8VF4z4459Qo18,"6,340",82
Sign of the Times,Harry Styles,2017-10-06,5Ohxk2dO5COHF1krpoPigN,"6,289",83
Love Galore (feat. Travis Scott),SZA,2017-10-06,0q75NwOoFiARAVp4EXU4Bs,"6,285",84
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-10-06,3NdDpSvN911VPGivFlV5d0,"6,236",85
'Till I Collapse,"Eminem, Nate Dogg",2017-10-06,6yr8GiTHWvFfi4o6Q5ebdT,"6,230",86
Starboy,"The Weeknd, Daft Punk",2017-10-06,5aAx2yezTd8zXrkmtKl66Z,"6,205",87
Fetish (feat. Gucci Mane),Selena Gomez,2017-10-06,0XLOf9LhyazPX9Ld8jPiUq,"6,051",88
Crying in the Club,Camila Cabello,2017-10-06,1SJtlNRJDeYHioymcvsqev,"5,978",89
OK,"Robin Schulz, James Blunt",2017-10-06,3bWAqKDWg6u1davspr5IkS,"5,957",90
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-10-06,4aWmUDTfIPGksMNLV2rQP2,"5,947",91
Roll in Peace (feat. XXXTENTACION),Kodak Black,2017-10-06,40oKW22ZNNkEdZLJTScaQI,"5,784",92
Rich Love (with Seeb),OneRepublic,2017-10-06,7aF09WaavZAmAWuUeYxlYD,"5,678",93
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-10-06,4Km5HrUvYTaSUfiSGPJeQR,"5,659",94
Make You Believe In Love,Marcus & Martinus,2017-10-06,6zQMbR8e1AQyRDmKUBxoz5,"5,618",95
Solo Dance,Martin Jensen,2017-10-06,6HUnnBwYZqcED1eQztxMBN,"5,513",96
Call On Me - Ryan Riback Extended Remix,Starley,2017-10-06,78rIJddV4X0HkNAInEcYde,"5,332",97
You Don't Know Me - Radio Edit,"Jax Jones, RAYE",2017-10-06,00lNx0OcTJrS3MKHcB80HY,"5,323",98
Ximeromata,Konstantinos Argiros,2017-10-06,6Fh2zqmgnpWNYHYxu2KqEM,"5,320",99
Slow Hands,Niall Horan,2017-10-06,167NczpNbRF7oWakJaY3Hh,"5,299",100
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-10-06,5Z01UMMf7V1o0MzF86s6WJ,"5,276",101
No Limit,"G-Eazy, A$AP Rocky, Cardi B",2017-10-06,2Xqd0wUttjueBfdcltADOv,"5,268",102
Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,2017-10-06,1NDxZ7cFAo481dtYWdrUnR,"5,187",103
Would You Ever,"Skrillex, Poo Bear",2017-10-06,57p8CBvPOxrvyCbn6ttl5r,"5,084",104
No Promises (feat. Demi Lovato),Cheat Codes,2017-10-06,1louJpMmzEicAn7lzDalPW,"5,056",105
Say You Won't Let Go,James Arthur,2017-10-06,5uCax9HTNlzGybIStD3vDh,"4,989",106
Malibu,Miley Cyrus,2017-10-06,1UZOjK1BwmwWU14Erba9CZ,"4,965",107
Summer Air,ItaloBrothers,2017-10-06,0V9cosR5jWa4fr2koARmhD,"4,936",108
One Dance,"Drake, WizKid, Kyla",2017-10-06,1xznGGDReH1oQq0xzbwXa3,"4,913",109
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-10-06,5knuzwU65gJK7IF5yJsuaW,"4,910",110
Blow Your Mind (Mwah),Dua Lipa,2017-10-06,2eAAEa8pxKF7My0EO4rFgR,"4,817",111
Swish Swish,"Katy Perry, Nicki Minaj",2017-10-06,2kVHAQKVtczchKctctzbtK,"4,809",112
The Night We Met,Lord Huron,2017-10-06,6mORGLOz79w6VsCRLWYYuK,"4,807",113
Stay (with Alessia Cara),Zedd,2017-10-06,0dA2Mk56wEzDgegdC6R17g,"4,739",114
Issues,Julia Michaels,2017-10-06,6D0b04NJIKfEMg040WioJQ,"4,700",115
Curve (feat. The Weeknd),Gucci Mane,2017-10-06,1tp1xMJ1uaOktksskS0Fzs,"4,666",116
